0.015,-0.021,0.168
-0.027,-0.123,0.145
-0.003,-0.049,0.159
-0.012,-0.113,0.136
-0.007,-0.049,0.135
-0.020,-0.035,0.108
-0.017,-0.038,0.097
-0.005,-0.009,0.073
-0.010,0.009,0.044
-0.031,-0.014,-0.001
-0.004,-0.000,-0.011
-0.071,-0.021,-0.065
-0.027,-0.019,-0.066
0.014,-0.028,-0.091
0.001,-0.005,-0.089
0.053,0.002,-0.145
0.055,-0.187,-0.228
-0.039,0.168,0.019
-0.015,-0.102,-0.024
-0.052,0.102,-0.044
-0.030,0.101,-0.028
-0.048,0.168,-0.047
0.009,0.110,-0.046
0.016,0.068,-0.046
0.030,0.030,-0.023
0.038,0.063,-0.028
0.012,0.033,-0.056
-0.005,0.005,-0.091
-0.000,0.003,-0.111
0.009,-0.004,-0.117
0.011,0.003,-0.152
0.012,-0.065,-0.172
-0.004,-0.033,-0.156
-0.042,-0.019,-0.128
-0.011,0.005,-0.085
-0.050,0.029,-0.143
-0.003,-0.068,-0.179
0.031,-0.023,-0.091
0.039,0.060,-0.102
0.024,-0.033,-0.207
0.065,-0.034,-0.139
-0.005,0.007,-0.033
0.017,0.055,0.082
0.040,0.120,0.094
0.037,0.064,0.057
0.016,0.059,0.020
-0.018,0.062,0.045
-0.036,0.091,0.162
-0.012,-0.154,0.267
-0.008,-0.219,0.352
0.060,-0.276,0.380
0.095,-0.326,0.399
0.071,-0.428,0.442
0.101,-0.543,0.521
0.191,-0.652,0.604
0.234,-0.667,0.701
0.163,-0.794,0.692
0.007,-0.785,0.742
-0.119,-0.935,0.861
-0.137,-1.244,1.139
-0.436,-0.016,1.985
-0.143,1.119,1.114
-1.074,0.968,1.017
-0.639,2.126,0.593
-0.122,1.897,-0.224
0.228,1.891,-0.604
0.194,1.527,-1.116
0.215,0.699,-1.546
0.417,0.178,-1.343
0.214,-0.218,-1.029
0.293,-0.469,-0.828
0.201,-0.719,-0.674
0.275,-0.626,-0.607
0.186,-0.455,-0.500
0.193,-0.306,-0.432
0.302,-0.180,-0.470
0.248,0.097,-0.364
0.153,0.084,-0.246
0.030,0.004,-0.166
-0.013,-0.066,-0.128
-0.044,-0.121,-0.075
-0.040,-0.120,-0.069
0.002,-0.110,-0.148
-0.008,-0.114,-0.214
-0.035,-0.123,-0.245
-0.020,-0.097,-0.270
0.021,-0.035,-0.295
0.024,0.019,-0.276
-0.002,0.041,-0.233
-0.022,0.055,-0.195
-0.065,0.062,-0.149
-0.068,0.080,-0.092
-0.088,0.090,-0.048
-0.056,0.073,-0.052
-0.015,0.068,-0.072
-0.013,0.052,-0.076
-0.020,0.035,-0.074
-0.022,0.027,-0.066
-0.029,0.033,-0.056
-0.037,0.034,-0.039
-0.034,0.028,-0.029
-0.030,0.013,-0.017
-0.061,-0.014,0.024
-0.045,-0.029,0.028
-0.007,-0.034,0.000
0.020,-0.024,-0.042
0.044,-0.017,-0.068
0.041,-0.003,-0.062
0.016,0.009,-0.022
-0.000,0.018,0.020
-0.003,0.017,0.035
0.000,-0.001,0.019
-0.003,-0.003,0.006
0.001,-0.001,-0.008
0.007,-0.014,-0.019
0.006,-0.021,-0.017
0.014,0.002,-0.023
0.002,0.017,-0.003
-0.027,0.007,0.034
-0.034,0.016,0.041
-0.038,0.010,0.033
-0.025,0.004,0.018
-0.012,-0.002,0.004
-0.008,-0.009,-0.002
-0.003,-0.007,-0.010
-0.001,-0.005,-0.010
-0.001,-0.004,-0.009
-0.005,-0.002,0.018

